StockCode,AverageDailyDemand,ReorderPoint,SafetyStock,SuggestedInventory
22057,19.388429752066116,135.71900826446281,38.77685950413223,174.49586776859505
22058,4.820754716981132,33.74528301886792,9.641509433962264,43.386792452830186
22059,12.052830188679245,84.3698113207547,24.10566037735849,108.4754716981132
22060,4.330357142857143,30.312500000000004,8.660714285714286,38.97321428571429
22061,4.764705882352941,33.35294117647059,9.529411764705882,42.88235294117647
22062,3.5555555555555554,24.888888888888886,7.111111111111111,31.999999999999996
22063,8.682539682539682,60.77777777777777,17.365079365079364,78.14285714285714
22064,13.85250737463127,96.96755162241888,27.70501474926254,124.67256637168143
22065,9.953846153846154,69.67692307692307,19.907692307692308,89.58461538461538
22066,9.084615384615384,63.59230769230769,18.16923076923077,81.76153846153846
22067,10.099290780141844,70.69503546099291,20.19858156028369,90.8936170212766
22068,4.886792452830188,34.20754716981132,9.773584905660377,43.9811320754717
22069,7.814814814814815,54.7037037037037,15.62962962962963,70.33333333333333
22070,4.391089108910891,30.737623762376238,8.782178217821782,39.51980198019802
22071,4.598870056497175,32.19209039548022,9.19774011299435,41.389830508474574
22072,4.914383561643835,34.400684931506845,9.82876712328767,44.229452054794514
22073,4.915204678362573,34.406432748538016,9.830409356725147,44.236842105263165
22074,8.60919540229885,60.26436781609195,17.2183908045977,77.48275862068965
22075,9.915584415584416,69.4090909090909,19.83116883116883,89.24025974025975
22076,7.857142857142857,55.0,15.714285714285714,70.71428571428571
22077,11.193877551020408,78.35714285714286,22.387755102040817,100.74489795918367
22078,10.035294117647059,70.24705882352941,20.070588235294117,90.31764705882352
22079,9.296969696969697,65.07878787878788,18.593939393939394,83.67272727272727
22080,8.057575757575757,56.4030303030303,16.115151515151513,72.51818181818182
22081,6.874015748031496,48.118110236220474,13.748031496062993,61.86614173228347
22082,8.446296296296296,59.12407407407407,16.892592592592592,76.01666666666667
22083,13.226726726726726,92.58708708708708,26.453453453453452,119.04054054054053
22084,10.52492668621701,73.67448680351906,21.04985337243402,94.72434017595307
22085,16.25409836065574,113.77868852459017,32.50819672131148,146.28688524590166
22086,16.638655462184875,116.47058823529413,33.27731092436975,149.7478991596639
22087,9.257471264367815,64.80229885057472,18.51494252873563,83.31724137931035
22088,7.317757009345795,51.22429906542056,14.63551401869159,65.85981308411215
22089,8.02788844621514,56.19521912350598,16.05577689243028,72.25099601593627
22090,11.741666666666667,82.19166666666666,23.483333333333334,105.675
22091,9.415254237288135,65.90677966101694,18.83050847457627,84.73728813559322
22092,5.215686274509804,36.509803921568626,10.431372549019608,46.94117647058823
22093,5.108910891089109,35.76237623762376,10.217821782178218,45.98019801980198
22094,14.652173913043478,102.56521739130434,29.304347826086957,131.8695652173913
22095,15.805825242718447,110.64077669902913,31.611650485436893,142.25242718446603
22096,4.966101694915254,34.76271186440678,9.932203389830509,44.69491525423729
22097,5.284090909090909,36.98863636363637,10.568181818181818,47.55681818181819
22098,8.32,58.24,16.64,74.88
22099,6.284313725490196,43.990196078431374,12.568627450980392,56.55882352941177
22100,4.326923076923077,30.288461538461537,8.653846153846153,38.94230769230769
22101,9.464285714285714,66.25,18.928571428571427,85.17857142857143
22102,8.23076923076923,57.61538461538461,16.46153846153846,74.07692307692307
22103,12.527777777777779,87.69444444444446,25.055555555555557,112.75000000000001
22104,30.17241379310345,211.20689655172413,60.3448275862069,271.55172413793105
22105,6.294117647058823,44.05882352941176,12.588235294117647,56.647058823529406
22106,5.875,41.125,11.75,52.875
22107,4.5396825396825395,31.77777777777778,9.079365079365079,40.85714285714286
22108,4.571428571428571,32.0,9.142857142857142,41.14285714285714
22109,6.351020408163265,44.457142857142856,12.70204081632653,57.159183673469386
22110,6.936842105263158,48.5578947368421,13.873684210526315,62.431578947368415
22111,5.847874720357942,40.935123042505595,11.695749440715884,52.63087248322148
22112,6.261818181818182,43.83272727272727,12.523636363636363,56.35636363636363
22113,5.946004319654428,41.622030237580994,11.892008639308855,53.51403887688985
22114,6.46875,45.28125,12.9375,58.21875
22115,7.034285714285715,49.24,14.06857142857143,63.30857142857143
22116,6.153846153846154,43.07692307692308,12.307692307692308,55.38461538461539
22117,3.440944881889764,24.086614173228348,6.881889763779528,30.968503937007874
22118,3.10989010989011,21.76923076923077,6.21978021978022,27.98901098901099
22119,2.2948207171314743,16.06374501992032,4.589641434262949,20.653386454183266
22120,3.0915032679738563,21.640522875816995,6.183006535947713,27.823529411764707
22121,3.7417218543046356,26.19205298013245,7.483443708609271,33.67549668874172
22122,6.47239263803681,45.30674846625767,12.94478527607362,58.25153374233129
22123,5.666666666666667,39.66666666666667,11.333333333333334,51.00000000000001
22124,6.3125,44.1875,12.625,56.8125
22125,3.6467065868263475,25.526946107784433,7.293413173652695,32.82035928143713
22127,23.28030303030303,162.96212121212122,46.56060606060606,209.52272727272728
22128,18.41322314049587,128.8925619834711,36.82644628099174,165.71900826446284
22129,25.36111111111111,177.52777777777777,50.72222222222222,228.25
22130,18.77257525083612,131.40802675585283,37.54515050167224,168.95317725752506
22131,9.160349854227405,64.12244897959184,18.32069970845481,82.44314868804665
22132,13.136645962732919,91.95652173913044,26.273291925465838,118.22981366459628
22133,13.304347826086957,93.1304347826087,26.608695652173914,119.73913043478262
22134,18.76388888888889,131.34722222222223,37.52777777777778,168.875
22135,16.120689655172413,112.84482758620689,32.241379310344826,145.08620689655172
22136,10.5,73.5,21.0,94.5
22137,24.571428571428573,172.0,49.142857142857146,221.14285714285714
22138,4.733036707452725,33.131256952169075,9.46607341490545,42.59733036707453
22139,5.633653846153846,39.43557692307692,11.267307692307693,50.70288461538462
22141,5.923076923076923,41.46153846153847,11.846153846153847,53.307692307692314
22142,8.360294117647058,58.522058823529406,16.720588235294116,75.24264705882352
22143,7.535714285714286,52.75,15.071428571428571,67.82142857142857
22144,6.66887417218543,46.68211920529801,13.33774834437086,60.01986754966887
22145,7.141242937853107,49.98870056497175,14.282485875706215,64.27118644067797
22146,13.067961165048544,91.47572815533981,26.135922330097088,117.6116504854369
22147,10.09347181008902,70.65430267062314,20.18694362017804,90.84124629080118
22148,13.166666666666666,92.16666666666666,26.333333333333332,118.49999999999999
22149,8.18560606060606,57.29924242424242,16.37121212121212,73.67045454545455
22150,10.219409282700422,71.53586497890295,20.438818565400844,91.97468354430379
22151,32.23393316195373,225.6375321336761,64.46786632390746,290.10539845758353
22152,28.58823529411765,200.11764705882354,57.1764705882353,257.29411764705884
22153,26.5,185.5,53.0,238.5
22154,29.388489208633093,205.71942446043164,58.776978417266186,264.49640287769785
22155,23.17721518987342,162.24050632911394,46.35443037974684,208.59493670886079
22156,13.817241379310344,96.72068965517241,27.63448275862069,124.3551724137931
22157,13.837837837837839,96.86486486486487,27.675675675675677,124.54054054054055
22158,12.657534246575343,88.60273972602741,25.315068493150687,113.9178082191781
22161,18.463768115942027,129.2463768115942,36.927536231884055,166.17391304347825
22162,7.226086956521739,50.58260869565217,14.452173913043477,65.03478260869565
22163,5.655737704918033,39.59016393442623,11.311475409836065,50.90163934426229
22164,7.67741935483871,53.74193548387097,15.35483870967742,69.09677419354838
22165,5.733333333333333,40.13333333333333,11.466666666666667,51.6
22166,6.925925925925926,48.48148148148148,13.851851851851851,62.33333333333333
22167,3.7,25.900000000000002,7.4,33.300000000000004
22168,2.1799163179916317,15.259414225941422,4.359832635983263,19.619246861924687
22169,3.610169491525424,25.271186440677965,7.220338983050848,32.49152542372882
22170,4.477966101694915,31.345762711864406,8.95593220338983,40.30169491525424
22171,5.306772908366534,37.147410358565736,10.613545816733067,47.7609561752988
22172,2.159235668789809,15.114649681528665,4.318471337579618,19.433121019108285
22173,6.216957605985037,43.51870324189526,12.433915211970074,55.952618453865334
22174,9.474683544303797,66.32278481012658,18.949367088607595,85.27215189873417
22175,5.529761904761905,38.708333333333336,11.05952380952381,49.767857142857146
22176,5.110236220472441,35.77165354330708,10.220472440944881,45.99212598425196
22177,2.9223300970873787,20.45631067961165,5.844660194174757,26.300970873786408
22178,22.706921944035347,158.94845360824743,45.413843888070694,204.36229749631812
22179,4.4914529914529915,31.44017094017094,8.982905982905983,40.42307692307692
22180,2.7245762711864407,19.072033898305087,5.4491525423728815,24.52118644067797
22181,14.609375,102.265625,29.21875,131.484375
22182,5.344827586206897,37.41379310344828,10.689655172413794,48.10344827586207
22183,4.448979591836735,31.142857142857142,8.89795918367347,40.04081632653061
22184,3.838235294117647,26.86764705882353,7.676470588235294,34.544117647058826
22185,9.228682170542635,64.60077519379844,18.45736434108527,83.05813953488371
22186,6.451428571428571,45.16,12.902857142857142,58.06285714285714
22187,5.343949044585988,37.40764331210191,10.687898089171975,48.095541401273884
22188,22.367952522255194,156.57566765578636,44.73590504451039,201.31157270029675
22189,14.168571428571429,99.18,28.337142857142858,127.51714285714286
22190,7.818181818181818,54.72727272727273,15.636363636363637,70.36363636363636
22191,2.5373831775700935,17.761682242990656,5.074766355140187,22.836448598130843
22192,2.6021505376344085,18.21505376344086,5.204301075268817,23.419354838709676
22193,3.2756410256410255,22.92948717948718,6.551282051282051,29.48076923076923
22194,2.7142857142857144,19.0,5.428571428571429,24.42857142857143
22195,9.263803680981596,64.84662576687117,18.52760736196319,83.37423312883436
22196,9.890449438202246,69.23314606741573,19.780898876404493,89.01404494382022
22197,36.71938775510204,257.0357142857143,73.43877551020408,330.4744897959184
22198,13.548034934497817,94.83624454148472,27.096069868995635,121.93231441048036
22199,7.301675977653631,51.11173184357542,14.603351955307263,65.71508379888269
22200,5.367088607594937,37.56962025316456,10.734177215189874,48.30379746835443
22201,4.537313432835821,31.761194029850746,9.074626865671641,40.83582089552239
22202,6.312925170068027,44.19047619047619,12.625850340136054,56.816326530612244
22203,5.038043478260869,35.266304347826086,10.076086956521738,45.34239130434783
22204,4.676470588235294,32.73529411764706,9.352941176470589,42.088235294117645
22207,7.962962962962963,55.74074074074074,15.925925925925926,71.66666666666667
22208,6.85,47.949999999999996,13.7,61.64999999999999
22209,6.08,42.56,12.16,54.72
22210,6.34065934065934,44.38461538461538,12.68131868131868,57.06593406593406
22211,6.158536585365853,43.109756097560975,12.317073170731707,55.42682926829268
22212,6.257294429708223,43.80106100795756,12.514588859416445,56.315649867374006
22214,11.225806451612904,78.58064516129033,22.451612903225808,101.03225806451614
22215,3.0042194092827006,21.029535864978904,6.008438818565401,27.037974683544306
22216,17.666666666666668,123.66666666666667,35.333333333333336,159.0
22217,12.741071428571429,89.1875,25.482142857142858,114.66964285714286
22218,6.037837837837838,42.26486486486486,12.075675675675676,54.34054054054054
22219,11.609480812641083,81.26636568848758,23.218961625282166,104.48532731376974
22220,2.91812865497076,20.42690058479532,5.83625730994152,26.26315789473684
22221,7.927083333333333,55.48958333333333,15.854166666666666,71.34375
22222,2.6298701298701297,18.409090909090907,5.259740259740259,23.668831168831165
22223,2.8823529411764706,20.176470588235293,5.764705882352941,25.941176470588236
22224,7.319796954314721,51.23857868020305,14.639593908629442,65.87817258883248
22227,14.685589519650655,102.7991266375546,29.37117903930131,132.1703056768559
22228,7.290697674418604,51.03488372093023,14.581395348837209,65.61627906976744
22229,6.7592592592592595,47.31481481481482,13.518518518518519,60.833333333333336
22230,7.129032258064516,49.903225806451616,14.258064516129032,64.16129032258064
22231,9.040650406504065,63.28455284552846,18.08130081300813,81.3658536585366
22232,7.471698113207547,52.301886792452834,14.943396226415095,67.24528301886792
22233,6.615384615384615,46.30769230769231,13.23076923076923,59.53846153846153
22236,2.549019607843137,17.84313725490196,5.098039215686274,22.941176470588236
22241,11.702857142857143,81.92,23.405714285714286,105.32571428571428
22242,13.864864864864865,97.05405405405405,27.72972972972973,124.78378378378378
22243,19.637931034482758,137.4655172413793,39.275862068965516,176.74137931034483
22244,15.407216494845361,107.85051546391753,30.814432989690722,138.66494845360825
22245,14.077922077922079,98.54545454545455,28.155844155844157,126.7012987012987
22246,8.541666666666666,59.791666666666664,17.083333333333332,76.875
22247,9.647058823529411,67.52941176470588,19.294117647058822,86.82352941176471
22248,8.521739130434783,59.652173913043484,17.043478260869566,76.69565217391305
22249,9.352112676056338,65.46478873239437,18.704225352112676,84.16901408450704
22250,9.728813559322035,68.10169491525424,19.45762711864407,87.55932203389831
22251,9.491379310344827,66.4396551724138,18.982758620689655,85.42241379310344
22252,6.770833333333333,47.39583333333333,13.541666666666666,60.93749999999999
22253,12.233766233766234,85.63636363636364,24.467532467532468,110.1038961038961
22254,9.506666666666666,66.54666666666667,19.013333333333332,85.56
22255,9.549019607843137,66.84313725490196,19.098039215686274,85.94117647058823
22256,10.981481481481481,76.87037037037037,21.962962962962962,98.83333333333333
22257,4.0,28.0,8.0,36.0
22258,9.85,68.95,19.7,88.65
